id,conversation_id,date,tweet,Odio_Bol,language,username,Reply?,link,SPAM?
1304449895240290304,1304449895240290304,2020-09-11 13:01:05,Mistério: Homem é encontrado queimado dentro de construção abandonada em São Paulo. #BalançoGeral  https://t.co/A8AAwkUYpH,,pt,balancogeral,0,1,
1342575250618384384,1342575250618384384,2020-12-25 17:57:38,Idosa discute com motorista da empresa Salineira.  #cabofrio  https://t.co/Bwq36bFBzT,,pt,RiodeNojeira,0,1,
1359521215132631044,1359521215132631044,2021-02-10 12:14:51,Menino de 13 anos desaparece após ser visto com três homens misteriosos. Onde está Micael? #BalançoGeral  https://t.co/zcf1EPT38z,,pt,balancogeral,0,1,
1382677802604978176,1382677802604978176,2021-04-15 09:50:51,😱😭,,und,RiodeNojeira,0,0,1
1353734286919290881,1353734286919290881,2021-01-25 12:59:39,PM deixa carteira cair no chão e homem é flagrado pegando o objeto. Veja no #BalançoGeral  https://t.co/QoJjNIgODV,,pt,balancogeral,0,1,
1330527012851769359,1330522954636161028,2020-11-22 12:02:14,"@CNNBrasil ■ APPLE, NETFLIX, FACEBOOK , AMAZON, MICROSOFT, TESLA , VISA.● ABRA AGORA SUA CONTA GRÁTIS SEM CUSTOS EM MENOS DE 1 MINUTO!  CORRETAGEM ZERO ● VC PODERÁ RECEBER ATÉ 100 DOLARES EM AÇÕES   《Menu em Português》   》Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S",,pt,alertario24hrs,1,,1
1389622450523103236,1389622450523103236,2021-05-04 13:46:24,porque tá a família toda do paulo gustavo na porta do hospital chorando ? 😭😭,,pt,alertario24hrs,0,0,
1351195369120669699,1351098414554034181,2021-01-18 12:50:54,@adrianaosantos 😍,,und,PMERJ,1,0,1
1273748307630796802,1273748307630796802,2020-06-18 19:43:56,"Acho que tem que abrir.  O camelódromo ficou aberto a Pandemia toda. Mesmo sem luz eles deram um jeitinho.  Se Shoppings abriram.  Na rua, pelo menos ė mais aberto. Tem é que fiscalizar se povo e comerciantes estão cumprindo os protocolos e se for o caso, multar!  @mcrivella abre  https://t.co/qN8yPVf9VC",,pt,RiodeNojeira,0,1,
1233023079573532672,1227203922391113729,2020-02-27 10:36:25,@diaslucas09 Vamos com tudo!!,,pt,PMERJ,1,0,
1308578278211555332,1308578276177313793,2020-09-22 22:25:48,O caso foi encaminhado à 32ª DP.   Estamos nas ruas!! #PMERJ,,pt,PMERJ,0,0,
1320729637614440448,1320729637614440448,2020-10-26 11:10:58,Bolsa de Valores opera em alta; siga  https://t.co/MrxhyGPX7a,,pt,alertario24hrs,0,1,
1315630558039416838,1315602666513403904,2020-10-12 09:29:02,"@fraternit123 Obrigado pelo carinho, Leninha!",,pt,PMERJ,1,0,
1383786562077356045,1383786562077356045,2021-04-18 11:16:40,Adolescente é apreendido por tráfico em São José dos Campos. Confira:  https://t.co/CAWGdgxbzQ  https://t.co/o2lVhb4HWt,,pt,PMESP,0,1,
1208154193116192768,1208154193116192768,2019-12-20 19:36:20,"Uma operação realizada pelo #7BPM, nesta tarde, na Comunidade do Brejal, para prender criminosos que praticavam assaltos, resultou em confronto. Um criminoso ficou ferido e foi socorrido no Hospital Alberto Torres. Com ele, os agentes apreenderam um fuzil. #PMERJ #ServireProteger  https://t.co/CI2lCAP2l7",,pt,PMERJ,0,1,
1303619026225168384,1303619026225168384,2020-09-09 05:59:30,Integrantes de quadrilha presos teriam aceitado encomenda para matar cantor #BalançoGeral  https://t.co/baQCYruJFh,,pt,balancogeral,0,1,
1334182276771549185,1334182276771549185,2020-12-02 14:06:57,Daqui a pouco mais informações sobre o estado de saúde de Palmirinha que foi levada às pressas ao hospital #BalançoGeral  https://t.co/v6n7QeZDYD,,pt,balancogeral,0,1,
1366073877961601026,1366072738088124416,2021-02-28 14:12:47,"@next_china ■ ● Bitcoin, Stocks, Nasdaq, Gamestop, Tesla, Amazon, Alibaba, Nokia, Nike, Facebook, Netflix, Dow Jones, Nio. Open your FREE PASSFOLIO Account now LInk &gt;&gt;&gt;  https://t.co/WLA9xlOxRn ■ Acoount opened in 1 Minute■    ●Create an account today●",,en,alertario24hrs,1,,1
1255673429291872256,1255673429291872256,2020-04-29 22:40:49,"Aos profissionais da limpeza, trabalhadores que ganham pouco e não são muito reconhecidos. Eles também estão na frente desta guerra contra o vírus. Minha gratidão.  👏👏👏👏👏👏👏👏 Importantíssimos!!!  #covid19  #limpeza  https://t.co/LbyIlEtL68",,pt,RiodeNojeira,0,1,
1306231364287684608,1306231364287684608,2020-09-16 11:00:00,Motoboy e moradores sofrem com roubo de veículos em Diadema (SP) #BalançoGeral  https://t.co/rvbkH73vMK,,pt,balancogeral,0,1,
1320462632999157760,1320462409035849730,2020-10-25 17:29:59,@business ■ Abra agora sua conta GRÁTIS  na PASSFOLIO  Corretora Americana Investindo na bolsa de Nova York de forma SIMPLES e CORRETAGEM 0% ● Crie uma conta hoje e vc receberá até $100 em ações grátis  ■ Menu em Português   ● Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S,,pt,alertario24hrs,1,,1
1217921970655772672,1217921970655772672,2020-01-16 18:30:00,Carla Maues dá novos detalhes das brigas e como a postura do Ximbinha mudou com o passar dos anos #AHoraDasVenenosa  #BalançoGeral  https://t.co/EE7yPNctdy,,pt,balancogeral,0,1,
1227355559868993537,1227353307087327232,2020-02-11 19:15:43,"⚠️ Policiais da #UPPAdeusBaiana acabaram de apreender dois #Fuzis, uma pistola, granadas, munições, rádios transmissores e diversos carregadores numa ação em que três criminosos foram presos, entre eles o chefe do tráfico local, vulgo ""Fantasma"". Ocorrência na 21ª DP.  #PMERJ  https://t.co/E2seQAJdGv",,pt,PMERJ,0,1,
1300594000286670853,1300589137272201217,2020-08-31 21:39:08,"@RENME1E2ST Muito bom, Renato!!!  👏👊💪🚔",,pt,PMERJ,1,0,
1277195743485403139,1277188938122362881,2020-06-28 08:02:49,"@FagnerDuarte13 Grande Fagner, bom dia! Obrigado pelo carinho e tenha uma semana abençoada!",,pt,PMERJ,1,0,
1255987795425779712,1255987795425779712,2020-04-30 19:30:00,Duda Reis teria terminado com Nego do Borel após descobrir traição 😱 Fabíola Reipert e Keila Jimenez revelam TODOS os detalhes dessa história! #AHoraDaVenenosa #BalançoGeral   https://t.co/gu1XTeRZ1E,,pt,balancogeral,0,1,
1315783723783204866,1315650121539952641,2020-10-12 19:37:40,@charlesbigfoot Muito obrigado pelas palavras de apoio!  #PMERJ #LUTO 🖤🏴,,pt,PMERJ,1,0,
1288293453743431680,1288293453743431680,2020-07-28 23:01:09,"É preciso entender, que hoje, tudo pode estar sendo filmado.  ""Discussão hoje na Barra. Parece que o motorista ficou um pouco nervoso com o ciclista, mas, parece que o ciclista xingou ele. Vai entender né? Quem tem razão? Só sei que faltou FAIRPLAY dos dois!""  Via seguidor  https://t.co/DR68K3r4DO",,pt,RiodeNojeira,0,1,
1282293905107681285,1282293905107681285,2020-07-12 09:41:05,TOR apreende 450.000 maços de cigarros provenientes de contrabando. Veja mais:  https://t.co/5e10p5uRTE  https://t.co/LbZ7h7YhEz,,pt,PMESP,0,1,
1214211506352590848,1214211506352590848,2020-01-06 12:45:56,Policiais Militares flagram criminoso portando uma submetralhadora. Veja mais:  https://t.co/QswntnWO4x  https://t.co/dTaQj0AsqX,,pt,PMESP,0,1,
1339661136619335682,1339661136619335682,2020-12-17 16:57:59,"° CADASTRA-SE GRÁTIS ; ° SEM TAXA DE CUSTÓDIA; ° COM CÂMBIO INTEGRADO; ° UMA DAS MENORES TAXAS DO MERCADO, SE NÃO A MENOR..  Acesse:  https://t.co/QOlF2IdjkA Acesse:  https://t.co/QOlF2IdjkA Acesse:  https://t.co/QOlF2IdjkA  ■Cadastra-se é grátis, é fácil.  #nasdaq #nyse #passfolio",,pt,alertario24hrs,0,1,
1362791622564605956,1362791586149650440,2021-02-19 12:50:16,"@next_china ■ ● Bitcoin, Stocks, Nasdaq, Gamestop, Tesla, Amazon, Alibaba, Nokia, Nike, Facebook, Netflix, Dow Jones, Nio. Open your FREE PASSFOLIO Account now. LInk &gt;&gt;&gt;&gt;  https://t.co/WLA9xlOxRn ■ Acoount opened in 1 Minute■    ●Create an account today●",,en,alertario24hrs,1,,1
1245317129139892224,1245317129139892224,2020-04-01 08:48:35,"Bom dia, Rio! Que esse primeiro dia do mês de abril seja de esperança para todos nós. #Fé🙏🏻  https://t.co/M5EvIrunRt",,pt,PMERJ,0,1,
1323938582407618560,1323938582407618560,2020-11-04 07:42:10,Casal de ladrões chega de carro e assalta duas mulheres no meio da rua #BalançoGeral  https://t.co/Af4OhOBZoP,,pt,balancogeral,0,1,
1229043700598296577,1229034567790714880,2020-02-16 11:03:47,@luizbarroso11 Amém!,,pt,PMERJ,1,0,
1260415743264464897,1260415743264464897,2020-05-13 00:45:05,"Estamos posicionados na Rua 18 de outubro com Rua Leite de Abreu, onde nossos policiais da #UPPFormiga atuam em mais uma madrugada para garantir a sua #segurança! #PMERJ  #PMERJnasRuas #ServireProteger  https://t.co/WejFzrPw7w",,pt,PMERJ,0,1,
1334514941492162564,1334514941492162564,2020-12-03 12:08:50,"Se você pudesse mudar alguma coisa no seu corpo, o que seria? 🤔 Renato Lombardi já responde, só falta você! #BalançoGeral  https://t.co/TbexQ7nL1D",,pt,balancogeral,0,1,
1302780237751648256,1302752996560863233,2020-09-06 22:26:27,"@Argus_kafango Muito obrigado pelas palavras de apoio, Argus. Conte sempre conosco!! #PMERJ",,pt,PMERJ,1,0,
1316458064573345793,1316324923468664838,2020-10-14 16:17:15,"Faltam apenas 7 curtidas para batermos a marca, heim?! Vamos lá, seguidores!",,pt,PMERJ,0,0,
1262188823745835010,1262188823745835010,2020-05-17 22:10:40,"A polícia do RJ prendeu o homem considerado braço direito do miliciano Ecko. Cristiano Lima de Oliveira, o Jiraya, foi localizado em uma casa em Paciência, na Zona Oeste do Rio. Mílicia é considerada a maior que atua no estado.  @PoliciaCivil_RJ  https://t.co/PJv1Ur5ICT",,pt,RiodeNojeira,0,1,
1345378224872837126,1345378224872837126,2021-01-02 11:35:39,Acabou de acontecer na Rocinha acidente entrada da rua Dioneia  https://t.co/GQr0OcMwfs,,pt,alertario24hrs,0,1,
1321210421672611840,1321210421672611840,2020-10-27 19:01:26,😭  #incêndio  https://t.co/PUznko8yKt,,und,RiodeNojeira,0,1,1
1352369347747082244,1352303531764686850,2021-01-21 18:35:52,@RizethJ  https://t.co/Vr0jEkys5p,,und,alertario24hrs,1,1,1
1304513668508454917,1304513668508454917,2020-09-11 17:14:29,A notícia com mais reviravoltas da semana: a thread!  https://t.co/AVm83UdloL,,pt,balancogeral,0,1,
1381679963024330760,1381679963024330760,2021-04-12 15:45:48,Índia supera Brasil e se torna 2º país com maior total de casos de Covid-19.   https://t.co/C0snLLxcOT  https://t.co/GIvt4IDH6l,,pt,alertario24hrs,0,1,
1321466059275309056,1321454029533257728,2020-10-28 11:57:14,@Leonard42709097 💪🏽💪🏽💪🏽👏🏽👏🏽,,und,PMERJ,1,0,1
1203729587894726656,1203729587894726656,2019-12-08 14:34:32,"Carro com 8 jovens voltando do Barra Music, colidiu na linha amarela Méier.  Mortos  Alex, de 20 anos, o motorista;  Guilherme Moreira, de 20 anos;  Italo Ribeiro,  21 Juan Carlos,  24  Taisa Castro,  21  Feridos  Douglas Silva,  21  Juliana Oliveira,  25  Tamires Carneiro,  20  https://t.co/6KTQ6F8fnJ",,pt,RiodeNojeira,0,1,
1296942865281617921,1296942865281617921,2020-08-21 19:50:49,Flagrante: Homem foge de abordagem policial e é baleado #CidadeAlerta  https://t.co/BlcoxF2c0a,,pt,cidadealerta,0,1,
1353329697938165760,1353329697938165760,2021-01-24 10:11:58,Privilege Brasil em Búzios   Seremos campeões!  #Covid19  #buzios  #riodejaneiro  https://t.co/SpXz9mPheb,,pt,RiodeNojeira,0,1,
1366662171489415168,1366662171489415168,2021-03-02 05:10:27,URGENTE: acidente grave na avenida das Bandeirantes. Caminhão bate em árvore. Veja ao vivo agora no #BalançoGeral  https://t.co/0fU49UP0o2,,pt,balancogeral,0,1,
1300942885202939904,1300931732670160901,2020-09-01 20:45:28,"@blitz1999_twins 🙌Que assim seja! Boa noite, nobre amiga!",,pt,PMERJ,1,0,
1326701275321393152,1326701275321393152,2020-11-11 22:40:07,https://t.co/ozh8ieqJfu,,und,alertario24hrs,0,1,1
1277288837631410177,1277288837631410177,2020-06-28 14:12:44,"Mediador designado para a Manifestação na Paulista, defronte ao MASP.  https://t.co/2TEONGI7q1",,pt,PMESP,0,1,
1360000665242775554,1360000665242775554,2021-02-11 20:00:00,"Na baixada santista, raio atinge casa e deixa menina de 9 anos em estado grave. Confira no #BalançoGeral   https://t.co/JWxGK3WvL5",,pt,balancogeral,0,1,
1366314249434386433,1366314249434386433,2021-03-01 06:07:56,Ladrão desliga alarme e troca peças antes de furtar carro em São Paulo. Veja o flagrante no #BalançoGeral  https://t.co/vNljuPvMqD,,pt,balancogeral,0,1,
1227718314329243649,1227718314329243649,2020-02-12 19:17:10,Caminhoneiro refém de bandidos. Emboscada foi feita na rodovia Fernão Dias. Motorista parou após ser avisado por outros carros que estava com problema na carga.  https://t.co/XCTOVCdiFl,,pt,brasilurgente,0,1,
1350106844824563714,1350106844824563714,2021-01-15 12:45:30,Golpe: homem se encanta com jovem pela internet e começa a ser extorquido por falso PM. Entenda esta história na reportagem do #BalançoGeral  https://t.co/eiq3A2mxZJ,,pt,balancogeral,0,1,
1322601731474141185,1322601731474141185,2020-10-31 15:10:00,"Vida de famoso não é sempre fácil! Veja o que acontece com o Anderson, do grupo Molejo, quando ele decide ir ao cinema 😂 #LiveDasVenenosas  https://t.co/wJFGuSiyaJ",,pt,balancogeral,0,1,
1324730899536236544,1324729161185972236,2020-11-06 12:10:33,"@VascodaGama ● CHEGOU A HORA ● Com o Dólar em baixa chegou a hora de comprar ações da Bolsa de Nova York!!! Com apenas R$ 167,00 vc faz a conversão para o Dólar e tem a oportunidade de comprar AÇÕES.. ■ Menu em Português   ● Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S",,pt,alertario24hrs,1,,1
1336646487225348098,1336646487225348098,2020-12-09 09:18:50,"Dólar abre em queda de 0,61%, vendido a R$ 5,096  https://t.co/xkqmoOt521",,pt,alertario24hrs,0,1,
1374192674039857152,1374192674039857152,2021-03-22 23:53:59,Uma das vítimas do Tiroteio no Parque de Madureira! Está Lúcido!  https://t.co/bo4YX61MSU,,pt,alertario24hrs,0,1,
1370511784633905155,1370511784633905155,2021-03-12 20:07:26,Abra agora sua conta GRÁTIS  na PASSFOLIO  Corretora Americana Investindo na bolsa de Nova York de forma SIMPLES e CORRETAGEM 0% ● Crie uma conta hoje e vc receberá até $100 em ações grátis    🇺🇲Menu em Português🇺🇲   &gt; Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S,,pt,alertario24hrs,0,1,
1291738256653135873,1291713200975679490,2020-08-07 11:09:34,"@BFRmarciosuel Tenha um ótimo dia, Jamaal! A Polícia Militar agradece o seu apoio!",,pt,PMERJ,1,0,
1314927828908072961,1314927828908072961,2020-10-10 10:56:39,"É a tecnologia a serviço da @PMERJ   Cerco eletrônico dispara e avisa policiais do #41BPM sobre veículo roubado trafegando pela Estrada Mal Alencastro -altura de Ricardo de Albuquerque. Criminosos resistiram à prisão, atiraram contra os policias e acabaram feridos.  #PMERJEmAção  https://t.co/LACECACu5A",,pt,PMERJ,0,1,
1371869258632851456,1371869258632851456,2021-03-16 14:01:34,Mulher faz live nas redes sociais pedindo socorro enquanto a ex-namorada tenta invadir a casa dela #BalançoGeral  https://t.co/RwZNAwE0TW,,pt,balancogeral,0,1,
1250175267001245697,1250175267001245697,2020-04-14 18:33:05,Blitz do Procon acha preços abusivos Comerciantes reclamam para que já estão comprando com valor elevado.  https://t.co/o2iybG3Hs3,,pt,brasilurgente,0,1,
1315694977041788929,1315694977041788929,2020-10-12 13:45:01,"Ladrão idoso saca arma, rende funcionária de pet shop e leva dinheiro. Veja a ação do criminoso! #BalançoGeral  https://t.co/7aqbhwKtME",,pt,balancogeral,0,1,
1372939913998532612,1372939913998532612,2021-03-19 12:55:58,Vocês mandam e nós mostramos! 🤳🏼 Só não esqueça de digitar #BalançoGeral  https://t.co/AjADNes3JB,,pt,balancogeral,0,1,
1277369249368027137,1277369249368027137,2020-06-28 19:32:16,"😱😭 A continuar assim, com muita gente não se cuidando, devemos chegar a 60 mil mortos até o dia 02 de Julho e a 90.000 mortos até o fim de Julho.  Se todos seguissem os protocolos não deixassem de usar máscara, poderíamos ter evitado muitas mortes. Ainda podemos evitar!  https://t.co/53XwbVnsGt",,pt,RiodeNojeira,0,1,
1249752149736775682,1249752149736775682,2020-04-13 14:31:46,"#Agora Operação do #9BPM apreende submetralhadora de fabricação americana na comunidade do Muquiço, em Guadalupe. Além da ""GREASE  M3"", rádios comunicadores e drogas foram apreendidos. Quatro criminosos também foram presos na ação desta segunda-feira (13).  @PMERJ não para!💪🏻👊🏻  https://t.co/Oinkf5XB3e",,pt,PMERJ,0,1,
1347348315659239425,1347348315659239425,2021-01-07 22:04:05,Bola rolando para o segundo tempo de Atlético-GO 0x0 Vasco   #BrasileirãoSerieA,,pt,alertario24hrs,0,0,
1337910037415677952,1337910037415677952,2020-12-12 20:59:44,"Fim de jogo no Beira-Rio: Internacional 2 x 1 BOTAFOGO. Próximo adversário pelo Campeonato Brasileiro é o Coritiba, no Nilton Santos.   📸Vitor Silva/ BFR  https://t.co/PyJ4nkbUNY",,pt,alertario24hrs,0,1,
1280600974185443329,1280600974185443329,2020-07-07 17:33:59,"A gasolina vendida nas refinarias vai sofrer um reajuste de 5% a partir de amanhã, segundo a Petrobras. De acordo com a estatal, apesar do aumento, o preço ainda está 13,7% abaixo do praticado no começo do ano. Não houve alteração na cotação do diesel.",,pt,alertario24hrs,0,0,
1216349449993314304,1216349449993314304,2020-01-12 10:21:22,Kauê faz aniversário e comemora ao lado de seus heróis. Confira:  https://t.co/pWSaZ7rHkC  https://t.co/gkskY3X0DK,,pt,PMESP,0,1,
1386657555095621634,1386657555095621634,2021-04-26 09:24:58,Policiamento Rodoviário apreende drogas em Teodoro Sampaio. Confira:  https://t.co/dJkWot4lzf  https://t.co/trL1HPGr01,,pt,PMESP,0,1,
1388592566023696389,1388592566023696389,2021-05-01 17:34:01,Atuações do Vasco: Juninho entra bem e Rômulo se machuca na estreia  https://t.co/2GtcFvkeSr,,pt,alertario24hrs,0,1,
1366123247721406468,1366119941297045513,2021-02-28 17:28:58,"@victorayobami12 @chartdata @BTS_twt @itsLaycon ■ ● 🇺🇸 Bitcoin, Stocks, Nasdaq, Gamestop, Tesla, Amazon, Alibaba, Nokia, Nike, Facebook, Netflix, Dow Jones, Nio. Open your FREE PASSFOLIO Account now🇺🇸 LInk &gt;&gt;&gt;  https://t.co/WLA9xlOxRn ■ Acoount opened in 1 Minute■    ●Create an account today●",,en,alertario24hrs,1,,1
1350920949097492481,1346957863147638786,2021-01-17 18:40:27,"@kenadam83217712 @faveladoinvest ■PROMOÇÃO■  &gt;&gt;OPORTUNIDADE!  ●Cadastre-se GRATIS e ganhe R$10,00 em BITCOIN●  &gt;&gt;&gt;●Ganhe agora R$10,00 para comprar Bitcoin, Litecoin, Ethereum ou Ripple na Coinext. Cadastre-se neste link .  https://t.co/gFGcfUCIcK",,pt,alertario24hrs,1,,1
1311488937551106049,1311488937551106049,2020-09-30 23:11:43,Thiago Maia dono do jogo.,,pt,alertario24hrs,0,0,
1326371496818839552,1326371496818839552,2020-11-11 00:49:42,"Na Madrugada.  Sempre nas ruas, a #OperaçãoPercursoSeguro, promove  em pontos estratégicos da cidade, ações que inibem ilícitos à população local, bem como aos usuários das vias. Rua Haddock Lobo com rua Paulo de Frontim.   #UPPSalgueiro #ZonaNorte #ServindoeProtegendo  https://t.co/QHwoopPp5G",,pt,PMERJ,0,1,
